customer_id,address_id
f54ecc35-3043-4dee-a105-f7625421252d,b307a343-abac-4d03-831b-f1faf83b2799
82485c88-3678-4d7d-a289-b9355e836250,93351052-32d7-47a4-85ee-0d2757cfa534
342fb885-d584-4311-88de-1d663f291bd1,abddc55a-6d77-4b58-90bf-7121cc411e54
dc27debd-60a1-42b4-8ac2-dc7774ea81b7,ee9dcfbd-9650-4662-9745-c6393c204c67
aade9ab7-a245-44ff-aaa8-dd5445620da9,22adbc3d-a2c1-4954-9452-b826f791e40e
320cc6aa-3cf5-4601-941f-3a544eeb2614,dde5b396-ebb7-468c-81de-24bd3ec4d7f2
250b16c2-687a-4b71-b80a-cb75279d8f6c,e520326d-1b7b-49a2-b51d-74a42add1346
b4066924-d1b0-4552-a348-182465840ee7,a40dbb39-7f7c-4495-b25c-c0d07a093b14
4285c4c4-0e4d-40ad-ba79-94a39d25f4ed,c5f0f4de-c661-41da-a23e-d15ba604002c
f93cd2e7-36f4-4417-b8a4-4d118c16d2e6,679d86d8-01a4-4893-a2e7-69cfcca8a552
13dd4b70-d542-4ef0-b49b-c6d56e1ecc89,8507bf17-dcae-4dce-98f3-8801cb788f00
998eabf3-60c6-4fe9-a59b-684d12baf358,3f3f9eb9-280f-452b-a653-fca1ee4bd10b
97e807ab-67f7-4d5d-a447-c41275c398ba,d3b7b48f-209e-45d3-8254-f48cbd22c2ff
9c2c57cc-a6ab-4794-a4dc-21da3f06f3ff,a27053b1-b357-437e-87bf-249a6ab90f32
18d4be19-c322-459e-a94a-c88f3add6eae,0912b501-5f06-4e52-a7b2-b3971f6c5135
60626871-54d0-4a88-a6c7-288b717db6ad,ad1c4716-370d-4c05-a299-7c1c7e6ca832
32ac28f1-0108-4d2e-959b-ab7307869257,a8a1c020-7d36-450d-901e-35d2308c4278
8734eb73-669b-4ab8-9121-8835490fdf58,ed6d50ee-bb62-432f-a18a-a3b528d88639
7e467476-0553-4583-b63f-0c3dfd1e2f7b,58a05b56-8c7b-4aa2-9cac-19082e1638bf
dcecfefd-48a1-4f1a-ac6e-d4e9531a2ffd,b7ca18f6-3199-402f-ae9b-7e3e92e89812
a62a7c7f-3e23-47c9-8408-d9f2ecaafa10,01270c7c-4765-428a-84cd-1e0fbb41dad5
fb4e7274-9fb6-4937-a079-56d68dea2c64,f6e9e171-de7e-4d76-a88a-4ec82aa1a28f
69ffeab0-6f30-4780-99bd-291bf09aae73,9a48f8b6-2660-4569-9655-9463ac2310fe
5c91d84d-00a1-4e90-b000-06a42df817bb,7bcc810e-490e-4b97-ac44-b2bee32d39cf
939e4258-3231-4fda-9592-cd5e4a211530,2e8d8566-a75c-445b-85b3-c3536e539153
76f72a5d-7c9b-4acd-a1a4-cdc431a69d7b,e9f5517d-8b0b-4812-a4b1-254471c34de0
28e1ee8c-3a8b-41fe-aaaa-4004526fa258,7137baa4-33be-437f-89f1-ac6a30e3d49f
b4f1ee24-5798-40a3-aff6-313671a00ab6,8ef87f86-e8d9-43a7-8822-2c75fe48ef24
481fa847-7344-403e-a2a0-c8bfb8a588d1,f85a88fa-17f3-41fa-ad6d-2b51b065f8d2
d08f8abf-a28c-4506-a86c-580de5faf995,258fc5ff-5832-4b03-89cb-49bf191b839a
86b902fc-778f-4452-aad6-57bd2e694650,8ff633ba-8c3a-43b8-9dd4-5d95dc9ee8bc
922dbc5b-798a-4f8b-b5f3-5032c31cc35c,5dfa9c57-bbf7-4ce4-bd8a-3640d8863a07
3cfb7321-3b28-4af8-afbb-39195f2c0af7,3b61acc6-41d7-4bbd-bae4-1df2e5f343f4
6555c1bf-c681-4760-88c4-b4d08f4fcea5,8d0db82c-d79b-4dd5-a88f-be36b1adcfec
fc2f8f05-b38e-43b9-9e11-dc7aa77247e8,968e623f-7f93-4e99-90e3-3da4bdb0ab17
9694167f-dc32-4ceb-b95f-f2c1fcf08cb2,e346ccad-7796-4f56-9cda-57521b24e84c
6e7960c1-a780-4f51-8cbc-857474517c6d,e19cbbe3-98e0-4c86-9423-f33d75ec6371
d5b23cdd-ffde-46bb-8c68-ffb2da1ee26f,80b0228e-4af4-4c05-a7e6-949800824ef3
20538cf3-39ee-4f2e-9d74-6a9433c64998,6551dc29-9cee-42e4-a8d8-29adf4ee899b
4cd52fe6-a897-4526-ab40-931541bb4f97,1c6f9cfa-b187-4091-a9ea-a7e6b1c97262
ebdc8d45-a92f-4d97-8f2d-ba157df7de82,cbed6b56-6c76-420a-9772-b5e209d1a927
bf860376-cc29-4d1e-b225-752a518e873a,ea2cb772-8e9a-409f-b0c2-6b1c3db32ffb
3fa8b71e-cae8-469c-bbb9-e304053ec43e,d61d9289-995a-4328-a9c9-e57cc8575932
dd3066d6-aebf-432f-b94c-31c53f8cc161,b1259bfe-7601-4e76-9bc2-e8cc0317deab
02c6ae83-89ad-42c4-9fc7-819e3a3a0712,3989a2b4-a496-40a8-a5c4-9a5fcc22802e
f642b0ab-8bd3-4b21-ae98-01bdf810580e,655b88aa-c903-4890-88eb-e72cdc48205b
ad0a2376-11e9-4d19-8266-89b81c225d46,710fdddf-04c8-49c4-b568-35e5cb95b9c3
c47ac0dd-5f2a-4cf3-b76b-01773313ceda,d6a04432-e9c7-42c7-9b56-7979834aad7a
33740a99-04b4-44d1-ae1e-cae347c991b8,ca608b67-09e6-4471-baea-2e77b5d7c173
57e9ee6d-bf48-4778-9862-67dc3006363c,294447e7-96b1-41fd-bf7f-761a8c63d746
c076400e-a0ba-4ad7-b226-8ac247a14c7a,e72ceccf-79bd-4858-a3ae-899cedf06c9a
2390b964-1522-487c-855f-a2a423119c34,c5c3f8b4-4f69-42ac-b622-62ca425740a5
8a975eab-f8c2-42d6-be61-99bcdab94df6,369c4619-025f-4922-aaf5-79f6f7a4329f
999656a4-b900-4218-a357-35ff4a2c4c93,0c8a4823-ec21-4ead-b79d-41ebc8fa2c56
9a57b631-d29b-4115-bf35-c9ba5bde3440,823aa5d2-44a7-4232-bea4-b175fe2f1a97
fdb93d75-83cc-4225-af83-e522db75b320,f2c205ad-c284-4148-ab16-b4b14a357341
acb6dfcc-2bea-4063-a449-259939ff7f63,7c98704f-dc6e-4a3b-b3e8-4ca92f432a3a
6f91af3b-d8cc-4cef-b51f-95f7baf89600,c634e6d1-4b7a-42ed-a3f8-e8e094e3caba
1f0c605f-96eb-4435-8399-2073d4bb40dd,bb82b179-0009-4887-98db-63a2daf08697
ef185bde-a038-4970-866b-5ffae7b38c86,2300bd2c-1bf8-4065-8d04-7744a76acdc4
9ba0e44b-1bf8-44dd-88cb-eaa1c0e5e306,d9a9e903-c264-4d04-b8b6-0fc3c9b93140
cdfa21b6-ba86-453c-928b-b117cf2d08e7,f4bf342c-6faf-43c6-ac23-75ba62b3d3b0
1c7c84db-a224-4ade-a736-104ea937b4af,9ffeeb29-49cf-4c34-943b-c2632cced3de
291626ad-1c5e-416e-9180-a49f4246d9b7,826c0711-044b-4079-815d-bffd38524841
6421e879-8e3b-4c3e-98ad-d5f2addb9264,e78305d0-e71a-427d-ba3a-3b732a2af19e
9ca4ce07-3e7c-4ce0-8f60-8dc5bb160144,3d0eb6c7-c628-4ab3-8e59-d9e17f34e903
0f3ab48b-069a-441c-ac92-f739f3b26a05,557cce35-9143-4688-843b-094ded280bb2
de09e99a-8d11-4b00-ab61-7742d389dc04,585ab259-e6fe-43d7-95a9-ac380ff7efc7
6c2a8ffa-8e80-4c6e-957a-69849a17b626,ff21ef3e-72d7-4f9c-999b-0774098d4af7
216bbab6-f76f-43ec-9448-ed452d52dd86,9c50c3da-b02b-4dca-a345-1a661a4e2a87
3ee11adb-9815-450d-9266-fea436304dea,279a67cc-fc3e-407a-8cd2-c207dd494137
22f8c8e0-e6bf-4ce3-88d9-fa88f1447a51,669e2b5e-f5eb-4850-b3a9-6a2615f808d2
c31bfaa9-5054-4ac0-944b-88f4c674a460,1f9a48fe-7a2f-4a48-b505-4562b6666ced
b88d744d-6616-49e5-8ec2-7496862b1514,9d494eab-8574-435f-ae50-ca9be3ee24e8
d5255221-1ed3-426c-b705-ecf39b2544c6,a9859d4d-65d1-4894-aef8-a99218976a14
d76da0f5-4c8c-4d75-8dea-e2bfebf9f950,0dae2ffa-3e39-4f38-b205-0183dca9c8be
4ee4fa10-74d9-4180-a920-367b5c4553b1,139cbcb8-41b0-4aec-87e2-dade1ada1d19
caacaabe-92e8-466a-9acc-cb743352b358,9b1e3d84-eb66-4c5a-a2ec-9c862463141a
7eeff477-af11-4123-9e64-5ccef496044f,c72d1bdb-8833-4c13-94d9-9369ecc518cb
90a97086-5484-4d01-8ba5-f39a892d8b0e,05a1feed-885f-4aa8-abe1-acd72388822a
ee52b47b-f61b-4560-8afe-03fe0ecc6df7,3c0c0398-a7b2-454d-96c8-bdd1a72706b4
27b2252c-e60e-4e59-b042-cb4854d2496f,7fc5cde5-bb6e-4a1f-ad00-4ab7c82aed68
9f8fea2e-53aa-4769-823d-531ff41ef314,d9557287-fc81-4523-ba4a-2cfaaa8e2bf4
9d33df8e-49d5-416d-9d2c-e2b2d5b7dcbd,ebe4e0d3-3bed-4a82-ba81-37011825210f
55f8eb81-e5f1-4484-9777-50233bb8d045,287be627-88e0-402f-b45f-ba5bd3ead479
4fc896ee-b613-4a72-b961-00ee87f29e68,5ae45c77-194c-4e69-94a0-2adadc0ec0a8
0bf56978-f12e-459f-a6d2-49e29680217a,2d2f1462-40e9-46ef-947f-25b4c625c8c2
8b267336-05a0-4075-a760-01da757b161f,cfa52abe-2291-41b9-83bb-5a684a6a72d6
d9be3442-010d-437e-8bf6-3d51961434bc,42026c33-1e3f-4c00-933d-4a59ad6c678f
d0e49a36-93ba-409f-9dbb-4abfc9c9bf62,f5adfffc-f7a4-49d4-8be8-aab886c3459e
9c589eec-2b9d-4f77-bc63-4f173ec876ea,76279279-b852-4b6a-8e34-6f0bf432c2d3
396657c3-f136-4b3b-9512-8c73afa91ab3,91545818-fa7b-4458-87fb-d102b06a1c3d
f0b7986d-82c0-4b9c-b909-80fa85f870b9,1b52a466-207b-4e07-ab4d-8009f597eb4c
9743dd5e-0903-4af9-aaf5-a434707b9720,502fb8a8-eb4d-40ac-acdb-a0390e334d20
b91d5ee5-a101-4d71-833f-26320a6061b5,568317b0-9343-401f-b7b5-3a7e3349e1ad
f300bfb7-2a7d-41b7-a30f-500b9c31db5f,4773134d-cfa0-455c-a251-540b4b2c1f21
772bdf70-cd93-4d9f-9934-c54e8fc328fa,bb752944-b421-4ae9-897e-c34c207c47b8
6a615a37-1f14-4f16-bec4-d923ecc7e5fc,f210d541-565c-47d3-96d6-a668e2c43fb9
b4c97246-670d-4a8f-b766-725dc0f63403,e1957420-8637-449a-99aa-2b9b3114775a
c1a19c56-9bed-4f40-ad9e-3e46e21747d5,4ce13f9b-ef76-412b-929a-d96e61734ff2
11c383c5-e8ce-4d7b-b727-566ed6005a48,0d13aa06-0c11-4a72-8c76-dcda022addfa
258c9399-41e6-49bf-8f4e-a6509d014c81,9c46b06e-e3ec-4a1f-b842-a4a5e61a34a8
6a0f0335-d840-4c63-a922-8f8755d58934,1e3a27e8-4818-4266-ae9f-19622219f080
216bf1bb-b996-4edc-b50f-67e2169fe5d0,bc701cd9-8452-43f0-9d14-e24201d92d8e
c3584675-c16f-44a1-884e-c78a4a580a0a,9912aef0-656c-427b-836f-53a3a0be4453
22666c1b-3134-4c5f-8313-86367e26daec,3c1ce1af-ef3d-454e-8a61-d24c63938734
c3f6e569-8163-4a15-b92c-b1314783fdb9,978c2f96-2221-4399-9502-555b7f312f3c
a52f5ed7-583a-4441-a8ea-749e97df373e,50f9e21a-0503-408b-9583-30d29452fbf1
85759734-19e6-4c37-a08d-265af7dd5e52,3d9e0801-a59c-42b0-9fd5-cdddccb14225
10d17dcc-65cc-47e6-8924-a1a5450c15bc,e1bf043a-b44b-442d-93c5-c76e79555e58
420d2726-14b8-4a2e-ad0c-9805b5d26462,08adc737-d723-4e85-a56d-d893e9e7889c
a58127ed-8369-4d7a-996b-247fb028b137,e0dc4da9-ef90-4c74-8523-1013f78ccacf
abd8baf9-cd3d-4046-a365-e494c44b225b,d1952c53-0cb9-41f1-8f8b-23a3f83289d7
5f02e2f0-a827-4f05-91d5-d03dd6c941c8,b8d74c0f-4d65-48e7-b2e4-270277ca13a9
7d3d1ce4-b7b7-49af-9fb8-d93ec570eba8,e6391e63-e951-46f8-a184-d45c8bd19570
4bfa7402-7492-4f89-b9db-2ae2db1a681b,f3d77bca-9533-44db-9f05-1db65ea8b398
862a7394-9ad6-4efb-b27e-c88ce8b92ee2,8d8ec46d-7078-47c4-9584-bdd4a4e78117
9578735d-fe2f-41e9-a8ea-7f8c6929a79b,ec6246af-5f34-454b-9813-8b21591f08cc
6c433827-d693-41bd-89a0-79c359e6990b,96c2f1e0-f230-4e8a-bb8b-f8d4e3edd6f1
5e8295f5-d792-4177-9c84-b05f15e2ea1b,f7f80ab6-4a10-41dd-945a-9d5edc8efaa1
c68d8bfd-084e-43e7-bf7e-3878cbcad3aa,a38a2518-c1e6-4282-b22a-4c1c361b6257
41ac041a-c2c5-4818-96e5-a50c337b58ca,0fdbf8ef-2eeb-4285-8c8f-e48185fbcc5b
43501234-a58c-4337-a635-b78364fd67d3,e3f0c5ba-d42e-47a1-8677-02886f9435e7
29f7a4d8-baea-45ad-a31d-48bcb93860f6,ddd9b9b3-87b4-4482-b31c-cb9c7d167d90
c90445a4-dfe3-4386-8a75-727b79afa9f2,d3b47a06-00c1-4677-ab9f-5f7893bc861b
7a1ac0c8-c286-4f43-aaa7-b29a26c558fa,f79d6890-4bed-400c-9dfd-dcc1de5a9553
7c3a15da-d4c5-4a1d-8732-1f1d9ab8ad98,8a4c1cce-a5c6-4de7-b604-09c9cb1121a3
9c87c30b-8768-4fc6-b7bd-6926d4eac596,02a912a2-c0b8-4f26-9238-56f4b6fd4ce2
a0a146ef-9fd0-4966-97c6-e549118d025e,8bcd75a9-60c5-4f24-b148-c4ef2392dceb
1210973e-bdc4-4662-8700-9bbe612e3bb2,194add2f-7688-41ad-8fb1-5b8f3e430155
84f90d49-9d85-4d38-be92-7facfbd31462,3cf3cd55-248b-421f-9868-9f86a7c34977
8880034b-c6b3-44db-af4c-b0bd7bd31476,5bdc0636-e84d-4e54-b9aa-2cc63e546752
e9740396-43e6-45d5-8b68-75f5bd59b886,88027112-9c83-4fe3-9231-f926efd32ce4
fd6ee572-60e8-4d37-8e92-d83ae78ea53e,daecdfdc-5eb3-4a78-8df8-e107e2164426
24d1e876-bdcb-4b13-974d-9c835d7969e3,c02ec439-fdfa-44f6-b83c-64a9419b86d7
3da710cd-7d9b-4045-a89a-910e0f8eb4e5,103ae7f1-a2b6-41a5-9dfb-76adad59ced8
bc8b0170-c8ae-4966-a1a6-1756956afb23,1c6f9cfa-b187-4091-a9ea-a7e6b1c97262
211bd249-436c-4bc1-ba4e-e7073fb4e552,f599a423-e3dd-4261-806c-222260affcab
f529dfd3-3498-4107-b6fd-17ee997feb20,a5131662-0427-4f70-a112-850867208655
495872fc-2552-4701-8bb2-b6a52ecb9c1a,97c2cca3-2186-44f1-a2bf-d4882a3116a0
6da20d0f-0ef3-4c6d-b499-1f9d6ce6412f,a194d37a-d5f6-4625-af13-1d327e4ef506
d4adb03d-6c44-4184-8c4d-a9b51e126a11,8cc54d26-9611-4bf4-bb18-fac3bc70de6f
10868e7a-a785-472d-8132-7f60c63ac0b3,f030fc84-6463-4dc8-826c-5af4aa8129ef
7911472f-8d0c-48a6-97e3-c126c4909134,bf9a5360-fcd4-4f03-9610-0847a03bd952
bc0b2857-e07e-4e79-8d6a-f926e3adf736,1b1cff29-0913-45a4-8aa5-b67105ec4251
56bf2e30-4733-4db1-ab9c-7421123ac6d8,9d27c6fb-235e-4341-99ac-90c237e754d7
f1fcbb35-7b64-498c-b5c3-400f6a42546e,c8fbc775-ff9a-44f7-a037-45bc9d97b8a1
bbeb3bdf-4616-423a-b9ec-449c99b12fb9,ca242885-e5d4-461f-9260-0dc507965636
0e5a4eee-f061-4548-bab8-b2092ad849ea,63d54c64-f0e9-4c59-9f55-22dc495b2025
67b581b0-9e73-4b36-b6df-184d89fb127a,10d4fc96-d0b8-4a38-89c0-445d479056ec
73b46db8-986b-4fca-96a7-1b37313bd4e5,68b45c3f-45b8-4177-a576-a6f75725b09d
6df62669-8ec5-4fe6-8a13-dd3477bf6a8f,70daf96a-80ab-4707-af42-5a1669ba52ee
3c794f3b-a7b0-456b-8b68-e44370821e71,59064f5f-5683-477f-92f0-726e25e95b77
6bcd0b86-0b0b-4362-aeed-1b7b847da7c3,d9a9e903-c264-4d04-b8b6-0fc3c9b93140
a266807f-4950-4597-9916-6f2ee0db01fd,7c51483b-ccb1-4624-b4bf-4acacb3f55a1
0ab39f2d-3928-447a-9476-754086423869,a187f4aa-8c6a-4372-9530-2c2da0e318ce
690f91d5-47ce-4a3f-bc5d-89b81de64506,796e6dc4-5e34-49fd-905f-c4aac5e74c35
901566c6-95b7-447c-bec8-67abc9e7749d,2ce36f04-03dc-439c-b38a-0681ec5ec7f6
99338b0b-7bcf-43ec-9759-e2175a3a6820,5a6e6a0e-436e-4887-a93f-e9ea14786ba8
10e8204e-ce0a-4f60-9fc0-0a58f73fdfa5,5c35442e-d234-4d70-90b9-bfa02c95ebd0
1b64840c-005e-4af7-ae41-d6ab763dd504,22adbc3d-a2c1-4954-9452-b826f791e40e
85500cb9-bb13-4a85-a91d-8c1323b42cd0,4f5956b8-70bd-4e16-a666-3918c8207351
2b2172cf-b0c1-417e-920a-1f1600244d46,f81098d2-dc01-49db-a5ce-f1f2f32cf82b
2d082a9b-7ca8-423f-9333-3def1586ef1f,0c534f7f-e0d2-4daa-a9cd-97b59f67a4a9
58a793ba-6341-4d25-b358-97bfca1b9c0c,72e1f23a-1fb0-4fbf-94b8-f2e0568e5a13
9110455d-8dbf-44c9-b03d-bfa48e62d4c7,5fbae04f-0d11-469d-b078-d191a07257ff
7fb5c5d6-89f8-428b-a513-d693aecb88bf,1db78f7d-1506-43e6-9925-0a942108bd1a
3a692796-8f30-41f3-8ef2-78d548c65ea8,a9ef6c31-0c94-4e57-a559-e494d7f1f990
e52fc039-5fe3-45cd-9bcf-27aa46621559,96a0a581-bdf1-48e2-8396-33607ae16dca
f1983cfb-8289-4758-a01e-d9bce12aec30,96a0a581-bdf1-48e2-8396-33607ae16dca
bdc87d71-7dd2-4f8d-9c11-d955e36ce195,8e66522d-4456-4ab1-a0c1-e5c83e687a97
6658d7eb-1bac-4a2c-9ed6-2fcaba13266c,40096e98-6df1-4778-8391-fe71b7ab0304
4f03eb78-1567-4842-b9a9-97d83f189d59,9f16bb7c-dcf7-4afc-908d-4a01384d4d56
f3a8de53-d80c-46ed-8e45-fd65091044de,2ea63e54-4147-47a6-92e1-5905a230e51f
9d127e0a-1905-49f6-8148-dbed4b33478b,95f32836-8fe5-419d-a72b-cdcf0c4d34a6
41c0a75d-0baa-48a7-b184-2858675137c2,e7d6b4f9-094e-489c-b908-32df982c8a11
8138490c-f401-4578-8945-f1c37d42d3fd,6bca43a4-856d-402c-b0ea-35ac2b955893
6e04ce33-c25d-4955-8495-8c87aacf1996,d7041840-0ccc-4dcd-8ab6-98a1f80fe745
84f78fc6-549a-4b2c-95d0-507aaccb1ff9,bd453959-17f5-4171-b2d3-2fa681efcc86
9836c418-0636-490e-b655-0856164550f0,a68b606e-a6b0-4a48-bfae-fda4c8a9bda2
ad474d2e-ca3b-4ab4-99ec-6d8cafab59ff,8b5acd3e-8de1-4171-8c71-f64be9360452
6d984cf5-14e1-4b4d-93a6-695ae6f2fa23,858443a6-055f-4330-a6bc-4cc6a564de77
12da09ac-bd84-43a8-8fb4-74a7843dfbfe,f7c7f38c-24b9-4780-8643-f668f370990f
90301811-1f6f-4156-afb5-9023c75b99c1,28b2961e-28c1-4fb2-8001-7bca2dae80f0
54cc207b-c3ba-4094-99ff-1e6cd2a50f09,d3b577dc-784c-4e94-a4db-4f3bf3fddcb1
7fbcd9d0-ef26-4c7d-82c6-4202f9dcd6cc,8e1cb65a-d4b2-4ac0-b34a-1a446137c909
f14363c6-7286-4a04-8244-2e12e6560db5,188c627f-7b05-4000-a6a5-24dbea36df05
ef0a7e25-92ad-461d-a76b-8a105a67c811,cc83bfb8-7cde-456e-9b07-d97f69734c33
017e96d1-71fc-4705-8c0a-e7edfb29a620,07aaaa91-8223-457a-a8d0-92ee4eb8a6a2
2ccae12f-e16e-462a-ae63-9de30c93ddb3,3777d2a6-559e-4a28-beb7-2f139e7e456d
142f0a31-d1a9-4b24-8fca-066958899c8c,209b687f-19bf-403b-84b3-7bed92d05b1b
9fe0438b-232d-4df0-bcf9-c899bc864afa,a6e33c5d-0793-4ee5-a91c-836e08237fdb
df758497-8663-4b3e-a800-ae8a095ee39d,5bfbbd15-6896-4057-8227-858c993389d8
af682437-78ca-4356-ba2c-14b15c609f7c,b7707b63-ca64-4a10-aacb-ce0074234b89
30acce2f-2358-4192-92b5-9a22a705c952,f101ad7c-4009-4acd-a710-4c30b9bc2f86
b7ff83af-08f5-4d68-8f8f-243f55a04717,b3ea8de6-c38f-4b0e-8d0c-5b57d05b535c
d5461658-bb5b-4ee3-afdf-d4b4f7433151,d7afccc0-08b3-446e-a993-bc0e5250e4bb
97cfcaea-1969-4cd8-a4b6-31d2921ddab8,e8864c45-58db-4f5c-8ed5-6bc0f01abf7d
0933ee73-beae-445e-b78f-f9886110999e,ef43a5f6-3081-4c28-a66c-ae13724faba4
34a7257a-bf0b-46f5-9efc-bd44b6a0b7bb,5fc9bbf9-067c-4096-800f-a650aacf5d43
fa4fe429-e635-4805-835f-e428ff05084a,c8766231-f105-42ac-b71e-9e532bc33a8f
cf910312-b143-4be5-9be6-f1e9250afd10,9562aa51-02c1-4883-aa2b-79d37753b08a
22195cce-9809-480a-94bc-db1659096bbe,690126ad-a276-4299-9241-ef253e45cfaf
8b66d09b-b0bb-41ff-a62e-eb871307137a,4e3c0804-e375-4e9f-91e3-fc38842ada63
08dfb30f-5e7d-43a9-b34f-3aaddbd58a56,d727a5f0-820b-43dc-ac09-1fe8d165ff7d
aa186d4a-4eac-4459-b139-98a57657f7a6,fd381bff-430a-4eba-ab13-6ec849000dda
4a6aa457-5f15-4a7b-92c3-4438991376e7,6b329507-46dd-4f07-9ab3-579e0506f36c
48954ac2-0868-4f2b-9f84-3bb8683442f3,8c133d1d-d6b4-490a-b33f-194ef65b8ffb
3ce757eb-9a8e-4761-a9a7-f9d9368619d8,d7de899a-f5cf-4be7-9ca6-26551fc4e235
f4249711-c15b-4cfe-b4c7-dfc2a277d495,9bb69829-e351-4d76-91ad-5abcdd77c35b
e0cf7b8c-f149-4b12-ab84-23e801f18d39,8052e43c-b0de-469e-a68e-724efed8bfe5
c6221326-70e7-4739-bbd0-1de37eb7b631,4e582260-3bc4-4972-801f-118cb86d9042
bd7e784a-929b-44e7-9442-a78da54c1605,0fdfa520-e466-4803-bad5-5cb49cae3a6c
beeb0a09-8492-4d2f-a21e-a71d4b78e59f,d2ee913f-2e82-4bc9-808e-4ce17d478d36
632b80ee-d437-451c-8e9a-10889f53f19b,4acb6dc5-b4c7-42f9-8045-1feee8b63ff0
d2a8faa8-4939-4edb-bc12-f0d686b3d354,562101da-d191-4d06-a2ff-5c20a827665a
7b60f5df-f0a7-46d7-ba4f-ae2302289222,9e70dea6-b2c8-49e4-bdc4-c022f88e53a0
953ba5d1-b7cb-4480-ad57-6d8d87a153c6,b6df146e-9c62-4488-87df-281185a0e23b
e56a4d69-8a4b-4f2c-a138-d1c5241afd96,112d73d1-6c87-4983-af66-4367e7271134
1a991fc9-589d-4998-a98a-ff3d110b170f,ba48e44b-63bd-43d8-9b7c-3e05565e0100
4239013f-5941-4bd2-bcd8-8d24546a988f,c1d47120-a878-4ed6-8d28-f02661ea51b4
0ecc5a98-21ce-441e-8ec6-64d01e51f49d,20f343c7-6cd8-4db4-93d1-401fe5376d2d
836685f2-ddbf-41cc-8761-307898c2f907,cf6e3113-3df9-4f80-9b6c-141518d4599a
a0736c05-8386-45a0-86d1-aa9b0b7f7789,887142a8-976d-4487-ab38-06d4876ef21c
7bde8214-0605-4d18-853f-ff6bdcda267f,444e14ba-b848-49a0-9644-0a3e4bf7cb94
b99b1069-b701-4ab7-9132-ccea0bab27bf,6ff5642c-ff80-479f-a51c-15b2411dee76
43ada1a3-4d48-4225-a948-86078829b646,c42b3086-5cec-4058-9b63-3f86cd1a446a
3484d38e-9acf-41c0-89b2-bc11c40edc3d,a0eed838-7692-4a59-85ba-6d69dcb621e4
6ee11f14-8c71-4f5e-9938-6e06eabc77e7,0c375fd3-1629-401b-be0b-5e64d72015f2
39e60251-4274-45f0-afcc-8d72745560b8,30c8b989-86b5-4897-b299-7125c15ce639
102868df-7481-404c-8824-a33f6f276fd6,f5f87722-f880-447f-8c78-a5bb083d4e4b
87450653-08c1-4f0e-9587-8c9a7d0a81d9,9ea61ed1-b748-44bf-8614-045757618c37
27d33f6c-9684-4059-8abd-53f3e2c44504,7d830f46-9bfc-4b45-bfcb-acf14bbb70a0
107d31f0-367e-4859-aab8-db5b781b40ba,44d64e66-db02-42cd-9cf2-5fb896a4ebae
a7d00311-a528-4272-b937-f26bb6abcd37,9c54a692-59ab-498d-ae25-81522e5de4ef
e7639e08-26e2-473d-94ed-d021888788c4,ddf59bf0-db26-4ec9-a3d3-602e533ad156
d7087262-9fe7-450b-b1cc-d88784fd8cbb,2f37edcb-6502-4b5e-8116-df13398e81c6
dd96019c-49ac-4c53-b08d-63620144b889,ab25cc31-8cbb-4cff-b7d7-785f9c79d543
3fc78b7a-ba9f-48c7-a545-7b9266d6c554,c2e9724f-2432-4b8b-ad32-4e415abfdb4c
7321bfc7-0490-47a5-adcd-a5b2ecf27523,27b554b4-6110-4341-8e57-5ea0ef14bd7e
34690e8f-b8a9-40b1-b215-8f4470aeb14e,d9c6d5d8-c1dd-48d3-af5f-f9d7e06ca19e
eb5ce9a1-d7c4-4135-ba62-eac4abd4442c,ba7ea0a9-f9b5-45ea-9002-1366e74d13b4
f4984161-7952-4f86-a973-969b7501f11a,81b7d1f3-fba0-4bf9-9277-c506464165b5
b5908e44-e173-4e76-9edf-b7a8804756ee,25e5406e-da24-4e18-8045-23c69c12498a
c4f87edd-e3fc-49d6-8914-ece8a2f8e4d2,bb4d9332-982a-4a5c-b358-7f0ff2e9ed5c
2a492c8f-bb7e-43ca-b3f5-594591882468,397aa7e8-5cb0-41d1-a8fe-5f0b5cfe4e10
75c2e482-f986-4fd3-aa16-4291f2ea5e7b,aed9e712-da0c-4173-aa25-9f1e65ea560b
b288f14f-fcc4-400e-9b10-1aa69d66f3a1,17be44ef-785c-4e68-8845-7c57f085982c
cc2608ff-54c6-45ad-b222-6b4b6a9e378a,505b99e4-9b12-4e55-b0ed-995f60174b1f
07a2fb84-1d4e-495f-87a0-44831832925e,5fc1074c-98ac-4bd9-a323-213f38f9dc36
4c8a12b6-833e-4289-8af8-54edb44dc3cb,493a672c-7cac-4242-8560-deff61ea272d
5e23687f-9d29-485c-8e4a-fdb61960ad34,0dd0d034-0bb8-4dde-ae8f-499127adbc17
158aeae9-42e7-42dd-9362-f40b2552ef54,77941e38-c2a9-4861-aa01-f45d7614ef2d
019433b9-a5e9-46bf-892c-fd3eb9a8a24f,767daf64-6b10-4d66-bc07-3544ea0879eb
0a48e1a4-07e8-44ff-b8c1-ef44244bc03f,e10f970d-d540-47c1-8558-4777d3cd22a5
f8f82685-0a20-48e6-9502-cc784ba7aea4,f74b5fe2-beb7-4493-90e0-4f6d7ca84f49
bf03e218-e636-43d2-954c-5797d85be51b,a391a484-be96-42c3-8966-25e96debb484
